"","dataset","location","year","month","day","date","data_quality","max_temp_c","max_temp_flag","min_temp_c","min_temp_flag","mean_temp_c","mean_temp_flag","heat_deg_days_c","heat_deg_days_flag","cool_deg_days_c","cool_deg_days_flag","total_rain_mm","total_rain_flag","total_snow_cm","total_snow_flag","total_precip_mm","total_precip_flag","snow_on_grnd_cm","snow_on_grnd_flag","dir_of_max_gust_10s_deg","dir_of_max_gust_flag","spd_of_max_gust_km_h","spd_of_max_gust_flag","max_temp_c_nascrup"
"1271","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,24,2017-06-24,NA,24.2,NA,14.7,NA,19.5,NA,0,NA,1.5,NA,0,NA,0,NA,0,NA,NA,NA,29,NA,61,NA,24.2
"1272","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,25,2017-06-25,NA,21.6,NA,13.7,NA,17.7,NA,0.3,NA,0,NA,1.4,NA,0,NA,1.4,NA,NA,NA,23,NA,67,NA,21.6
"1273","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,26,2017-06-26,NA,21.7,NA,11.5,NA,16.6,NA,1.4,NA,0,NA,2.2,NA,0,NA,2.2,NA,NA,NA,28,NA,48,NA,21.7
"1274","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,27,2017-06-27,NA,20.8,NA,11.2,NA,16,NA,2,NA,0,NA,3.6,NA,0,NA,3.6,NA,NA,NA,30,NA,57,NA,20.8
"1275","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,28,2017-06-28,NA,25.1,NA,11.7,NA,18.4,NA,0,NA,0.4,NA,0.6,NA,0,NA,0.6,NA,NA,NA,23,NA,43,NA,25.1
"1276","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,29,2017-06-29,NA,27.8,NA,14.7,NA,21.3,NA,0,NA,3.3,NA,4.2,NA,0,NA,4.2,NA,NA,NA,24,NA,54,NA,27.8
"1277","ec_climate_daily","TORONTO INTL A ON 51459",2017,6,30,2017-06-30,NA,28.3,NA,20.1,NA,24.2,NA,0,NA,6.2,NA,12.6,NA,0,NA,12.6,NA,NA,NA,25,NA,41,NA,28.3
"1278","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,1,2017-07-01,NA,26.3,NA,15.6,NA,21,NA,0,NA,3,NA,1,NA,0,NA,1,NA,NA,NA,27,NA,37,NA,26.3
"1279","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,2,2017-07-02,NA,27.3,NA,13.9,NA,20.6,NA,0,NA,2.6,NA,1.2,NA,0,NA,1.2,NA,NA,NA,26,NA,54,NA,27.3
"1280","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,3,2017-07-03,NA,25.5,NA,14.9,NA,20.2,NA,0,NA,2.2,NA,0,NA,0,NA,0,NA,NA,NA,30,NA,32,NA,25.5
"1281","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,4,2017-07-04,NA,25.9,NA,14.7,NA,20.3,NA,0,NA,2.3,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,25.9
"1282","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,5,2017-07-05,NA,27.2,NA,13.8,NA,20.5,NA,0,NA,2.5,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.2
"1283","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,6,2017-07-06,NA,29.7,NA,16.6,NA,23.2,NA,0,NA,5.2,NA,0,NA,0,NA,0,NA,NA,NA,17,NA,39,NA,29.7
"1284","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,7,2017-07-07,NA,29.2,NA,20.1,NA,24.7,NA,0,NA,6.7,NA,0,"T",0,NA,0,"T",NA,NA,1,NA,39,NA,29.2
"1285","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,8,2017-07-08,NA,24.6,NA,15.2,NA,19.9,NA,0,NA,1.9,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,52,NA,24.6
"1286","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,9,2017-07-09,NA,27.6,NA,15.3,NA,21.5,NA,0,NA,3.5,NA,0.2,NA,0,NA,0.2,NA,NA,NA,24,NA,50,NA,27.6
"1287","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,10,2017-07-10,NA,25.5,NA,18,NA,21.8,NA,0,NA,3.8,NA,0,"T",0,NA,0,"T",NA,NA,23,NA,39,NA,25.5
"1288","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,11,2017-07-11,NA,29.2,NA,17.2,NA,23.2,NA,0,NA,5.2,NA,0,NA,0,NA,0,NA,NA,NA,24,NA,32,NA,29.2
"1289","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,12,2017-07-12,NA,27,NA,19.2,NA,23.1,NA,0,NA,5.1,NA,0.6,NA,0,NA,0.6,NA,NA,NA,NA,NA,NA,NA,27
"1290","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,13,2017-07-13,NA,21.7,NA,15.8,NA,18.8,NA,0,NA,0.8,NA,2.2,NA,0,NA,2.2,NA,NA,NA,9,NA,33,NA,21.7
"1291","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,14,2017-07-14,NA,27.8,NA,17.4,NA,22.6,NA,0,NA,4.6,NA,0.6,NA,0,NA,0.6,NA,NA,NA,27,NA,50,NA,27.8
"1292","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,15,2017-07-15,NA,27.8,NA,18,NA,22.9,NA,0,NA,4.9,NA,0,NA,0,NA,0,NA,NA,NA,30,NA,37,NA,27.8
"1293","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,16,2017-07-16,NA,27.5,NA,16.9,NA,22.2,NA,0,NA,4.2,NA,0,"T",0,NA,0,"T",NA,NA,24,NA,44,NA,27.5
"1294","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,17,2017-07-17,NA,25.9,NA,19.3,NA,22.6,NA,0,NA,4.6,NA,0,"T",0,NA,0,"T",NA,NA,NA,NA,NA,NA,25.9
"1295","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,18,2017-07-18,NA,28.1,NA,17.4,NA,22.8,NA,0,NA,4.8,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,33,NA,28.1
"1296","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,19,2017-07-19,NA,31.8,NA,18.7,NA,25.3,NA,0,NA,7.3,NA,0,NA,0,NA,0,NA,NA,NA,27,NA,43,NA,31.8
"1297","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,20,2017-07-20,NA,24.8,NA,15.8,NA,20.3,NA,0,NA,2.3,NA,19.4,NA,0,NA,19.4,NA,NA,NA,35,NA,39,NA,24.8
"1298","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,21,2017-07-21,NA,29.7,NA,18.8,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,41,NA,29.7
"1299","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,22,2017-07-22,NA,23.8,NA,20.3,NA,22.1,NA,0,NA,4.1,NA,2.4,NA,0,NA,2.4,NA,NA,NA,NA,NA,NA,NA,23.8
"1300","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,23,2017-07-23,NA,24.4,NA,20.2,NA,22.3,NA,0,NA,4.3,NA,0,"T",0,NA,0,"T",NA,NA,10,NA,37,NA,24.4
"1301","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,24,2017-07-24,NA,22.1,NA,16,NA,19.1,NA,0,NA,1.1,NA,0,"T",0,NA,0,"T",NA,NA,36,NA,43,NA,22.1
"1302","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,25,2017-07-25,NA,23,NA,15.4,NA,19.2,NA,0,NA,1.2,NA,0,NA,0,NA,0,NA,NA,NA,1,NA,33,NA,23
"1303","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,26,2017-07-26,NA,21.7,NA,14.8,NA,18.3,NA,0,NA,0.3,NA,2.6,NA,0,NA,2.6,NA,NA,NA,NA,NA,NA,NA,21.7
"1304","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,27,2017-07-27,NA,27.1,NA,17.9,NA,22.5,NA,0,NA,4.5,NA,5.4,NA,0,NA,5.4,NA,NA,NA,35,NA,33,NA,27.1
"1305","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,28,2017-07-28,NA,22.7,NA,15.9,NA,19.3,NA,0,NA,1.3,NA,0,NA,0,NA,0,NA,NA,NA,6,NA,41,NA,22.7
"1306","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,29,2017-07-29,NA,27.5,NA,15.3,NA,21.4,NA,0,NA,3.4,NA,0,NA,0,NA,0,NA,NA,NA,34,NA,41,NA,27.5
"1307","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,30,2017-07-30,NA,30.4,NA,18.1,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,41,NA,30.4
"1308","ec_climate_daily","TORONTO INTL A ON 51459",2017,7,31,2017-07-31,NA,31.3,NA,17,NA,24.2,NA,0,NA,6.2,NA,2,NA,0,NA,2,NA,NA,NA,2,NA,56,NA,31.3
"1309","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,1,2017-08-01,NA,28.6,NA,18.1,NA,23.4,NA,0,NA,5.4,NA,13.4,NA,0,NA,13.4,NA,NA,NA,21,NA,59,NA,28.6
"1310","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,2,2017-08-02,NA,29.6,NA,18.9,NA,24.3,NA,0,NA,6.3,NA,0.2,NA,0,NA,0.2,NA,NA,NA,31,NA,48,NA,29.6
"1311","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,3,2017-08-03,NA,27.3,NA,18.4,NA,22.9,NA,0,NA,4.9,NA,0.4,NA,0,NA,0.4,NA,NA,NA,NA,NA,NA,NA,27.3
"1312","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,4,2017-08-04,NA,26.4,NA,15.6,NA,21,NA,0,NA,3,NA,29.6,NA,0,NA,29.6,NA,NA,NA,16,NA,43,NA,26.4
"1313","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,5,2017-08-05,NA,21.6,NA,12.7,NA,17.2,NA,0.8,NA,0,NA,0.2,NA,0,NA,0.2,NA,NA,NA,29,NA,61,NA,21.6
"1314","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,6,2017-08-06,NA,26,NA,11.8,NA,18.9,NA,0,NA,0.9,NA,0,NA,0,NA,0,NA,NA,NA,23,NA,39,NA,26
"1315","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,7,2017-08-07,NA,21.7,NA,14.4,NA,18.1,NA,0,NA,0.1,NA,0.4,NA,0,NA,0.4,NA,NA,NA,34,NA,41,NA,21.7
"1316","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,8,2017-08-08,NA,25.9,NA,13.4,NA,19.7,NA,0,NA,1.7,NA,0,NA,0,NA,0,NA,NA,NA,31,NA,35,NA,25.9
"1317","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,9,2017-08-09,NA,28.8,NA,16.2,NA,22.5,NA,0,NA,4.5,NA,0,"T",0,NA,0,"T",NA,NA,26,NA,43,NA,28.8
"1318","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,10,2017-08-10,NA,27,NA,17.6,NA,22.3,NA,0,NA,4.3,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,33,NA,27
"1319","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,11,2017-08-11,NA,25,NA,17.2,NA,21.1,NA,0,NA,3.1,NA,2.2,NA,0,NA,2.2,NA,NA,NA,21,NA,41,NA,25
"1320","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,12,2017-08-12,NA,25.7,NA,16.4,NA,21.1,NA,0,NA,3.1,NA,0.4,NA,0,NA,0.4,NA,NA,NA,34,NA,41,NA,25.7
"1321","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,13,2017-08-13,NA,26.6,NA,13.4,NA,20,NA,0,NA,2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.6
"1322","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,14,2017-08-14,NA,26.1,NA,16.7,NA,21.4,NA,0,NA,3.4,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.1
"1323","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,15,2017-08-15,NA,27.5,NA,16.2,NA,21.9,NA,0,NA,3.9,NA,1.4,NA,0,NA,1.4,NA,NA,NA,36,NA,41,NA,27.5
"1324","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,16,2017-08-16,NA,23.9,NA,16.2,NA,20.1,NA,0,NA,2.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.9
"1325","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,17,2017-08-17,NA,23.7,NA,16.8,NA,20.3,NA,0,NA,2.3,NA,14.6,NA,0,NA,14.6,NA,NA,NA,11,NA,32,NA,23.7
"1326","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,18,2017-08-18,NA,26.8,NA,19.9,NA,23.4,NA,0,NA,5.4,NA,0,"T",0,NA,0,"T",NA,NA,26,NA,48,NA,26.8
"1327","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,19,2017-08-19,NA,24.6,NA,16.4,NA,20.5,NA,0,NA,2.5,NA,0,NA,0,NA,0,NA,NA,NA,29,NA,46,NA,24.6
"1328","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,20,2017-08-20,NA,28.6,NA,15.6,NA,22.1,NA,0,NA,4.1,NA,0,NA,0,NA,0,NA,NA,NA,25,NA,37,NA,28.6
"1329","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,21,2017-08-21,NA,30,NA,18.6,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,30
"1330","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,22,2017-08-22,NA,26.3,NA,14.2,NA,20.3,NA,0,NA,2.3,NA,8,NA,0,NA,8,NA,NA,NA,29,NA,69,NA,26.3
"1331","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,23,2017-08-23,NA,23.3,NA,11.7,NA,17.5,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,29,NA,52,NA,23.3
"1332","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,24,2017-08-24,NA,20.4,NA,10.8,NA,15.6,NA,2.4,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,35,NA,35,NA,20.4
"1333","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,25,2017-08-25,NA,21.7,NA,11,NA,16.4,NA,1.6,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.7
"1334","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,26,2017-08-26,NA,22.4,NA,10.3,NA,16.4,NA,1.6,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,22.4
"1335","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,27,2017-08-27,NA,22.8,NA,10.7,NA,16.8,NA,1.2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,12,NA,39,NA,22.8
"1336","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,28,2017-08-28,NA,23,NA,15.8,NA,19.4,NA,0,NA,1.4,NA,0,NA,0,NA,0,NA,NA,NA,14,NA,33,NA,23
"1337","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,29,2017-08-29,NA,23.1,NA,15.2,NA,19.2,NA,0,NA,1.2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.1
"1338","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,30,2017-08-30,NA,24.7,NA,13.3,NA,19,NA,0,NA,1,NA,0.2,NA,0,NA,0.2,NA,NA,NA,NA,NA,NA,NA,24.7
"1339","ec_climate_daily","TORONTO INTL A ON 51459",2017,8,31,2017-08-31,NA,19.3,NA,9.7,NA,14.5,NA,3.5,NA,0,NA,3.8,NA,0,NA,3.8,NA,NA,NA,34,NA,50,NA,19.3
"1340","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,1,2017-09-01,NA,18,NA,7.4,NA,12.7,NA,5.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18
"1341","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,2,2017-09-02,NA,20,NA,7.3,NA,13.7,NA,4.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,11,NA,41,NA,20
"1342","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,3,2017-09-03,NA,21.4,NA,14.3,NA,17.9,NA,0.1,NA,0,NA,8.8,NA,0,NA,8.8,NA,NA,NA,28,NA,50,NA,21.4
"1343","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,4,2017-09-04,NA,26.7,NA,13.9,NA,20.3,NA,0,NA,2.3,NA,8.6,NA,0,NA,8.6,NA,NA,NA,23,NA,67,NA,26.7
"1344","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,5,2017-09-05,NA,21.4,NA,12.7,NA,17.1,NA,0.9,NA,0,NA,4.6,NA,0,NA,4.6,NA,NA,NA,32,NA,48,NA,21.4
"1345","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,6,2017-09-06,NA,21,NA,11,NA,16,NA,2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21
"1346","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,7,2017-09-07,NA,20.3,NA,9.6,NA,15,NA,3,NA,0,NA,4.2,NA,0,NA,4.2,NA,NA,NA,30,NA,50,NA,20.3
"1347","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,8,2017-09-08,NA,18.5,NA,9.5,NA,14,NA,4,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,1,NA,41,NA,18.5
"1348","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,9,2017-09-09,NA,17.9,NA,7.7,NA,12.8,NA,5.2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,2,NA,32,NA,17.9
"1349","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,10,2017-09-10,NA,19.1,NA,8.2,NA,13.7,NA,4.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,19.1
"1350","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,11,2017-09-11,NA,22.6,NA,8.4,NA,15.5,NA,2.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,22.6
"1351","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,12,2017-09-12,NA,24.4,NA,9.8,NA,17.1,NA,0.9,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,24.4
"1352","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,13,2017-09-13,NA,24.9,NA,11.4,NA,18.2,NA,0,NA,0.2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,24.9
"1353","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,14,2017-09-14,NA,27.6,NA,15.4,NA,21.5,NA,0,NA,3.5,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,32,NA,27.6
"1354","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,15,2017-09-15,NA,26.2,NA,17.1,NA,21.7,NA,0,NA,3.7,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.2
"1355","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,16,2017-09-16,NA,27.3,NA,15,NA,21.2,NA,0,NA,3.2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.3
"1356","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,17,2017-09-17,NA,26.9,NA,15.2,NA,21.1,NA,0,NA,3.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.9
"1357","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,18,2017-09-18,NA,27.7,NA,15.8,NA,21.8,NA,0,NA,3.8,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.7
"1358","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,19,2017-09-19,NA,27.3,NA,18.6,NA,23,NA,0,NA,5,NA,0,NA,0,NA,0,NA,NA,NA,20,NA,35,NA,27.3
"1359","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,20,2017-09-20,NA,25.8,NA,17.9,NA,21.9,NA,0,NA,3.9,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,25.8
"1360","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,21,2017-09-21,NA,27.4,NA,15.8,NA,21.6,NA,0,NA,3.6,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.4
"1361","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,22,2017-09-22,NA,27.1,NA,16.7,NA,21.9,NA,0,NA,3.9,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.1
"1362","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,23,2017-09-23,NA,33.1,NA,17.7,NA,25.4,NA,0,NA,7.4,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,33.1
"1363","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,24,2017-09-24,NA,33.6,NA,19.4,NA,26.5,NA,0,NA,8.5,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,33.6
"1364","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,25,2017-09-25,NA,31.5,NA,20.1,NA,25.8,NA,0,NA,7.8,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,31.5
"1365","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,26,2017-09-26,NA,31.1,NA,20,NA,25.6,NA,0,NA,7.6,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,32,NA,31.1
"1366","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,27,2017-09-27,NA,30.2,NA,13.8,NA,22,NA,0,NA,4,NA,0,"T",0,NA,0,"T",NA,NA,28,NA,50,NA,30.2
"1367","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,28,2017-09-28,NA,18.9,NA,8.2,NA,13.6,NA,4.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,43,NA,18.9
"1368","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,29,2017-09-29,NA,18.2,NA,8.3,NA,13.3,NA,4.7,NA,0,NA,3.6,NA,0,NA,3.6,NA,NA,NA,28,NA,69,NA,18.2
"1369","ec_climate_daily","TORONTO INTL A ON 51459",2017,9,30,2017-09-30,NA,15,NA,6,NA,10.5,NA,7.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,41,NA,15
"1370","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,1,2017-10-01,NA,17.6,NA,4.1,NA,10.9,NA,7.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,17.6
"1371","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,2,2017-10-02,NA,20,NA,6.9,NA,13.5,NA,4.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,20
"1372","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,3,2017-10-03,NA,24,NA,7.9,NA,16,NA,2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,24
"1373","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,4,2017-10-04,NA,26.5,NA,11.4,NA,19,NA,0,NA,1,NA,3.6,NA,0,NA,3.6,NA,NA,NA,32,NA,57,NA,26.5
"1374","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,5,2017-10-05,NA,23.2,NA,8.6,NA,15.9,NA,2.1,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,28,NA,46,NA,23.2
"1375","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,6,2017-10-06,NA,21.1,NA,13.5,NA,17.3,NA,0.7,NA,0,NA,1.4,NA,0,NA,1.4,NA,NA,NA,NA,NA,NA,NA,21.1
"1376","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,7,2017-10-07,NA,27.5,NA,16.8,NA,22.2,NA,0,NA,4.2,NA,4.8,NA,0,NA,4.8,NA,NA,NA,22,NA,50,NA,27.5
"1377","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,8,2017-10-08,NA,24.9,NA,16.8,NA,20.9,NA,0,NA,2.9,NA,0.6,NA,0,NA,0.6,NA,NA,NA,24,NA,61,NA,24.9
"1378","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,9,2017-10-09,NA,22,NA,13.9,NA,18,NA,0,NA,0,NA,11.8,NA,0,NA,11.8,NA,NA,NA,NA,NA,NA,NA,22
"1379","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,10,2017-10-10,NA,23,NA,11.2,NA,17.1,NA,0.9,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,36,NA,39,NA,23
"1380","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,11,2017-10-11,NA,13.5,NA,7.5,NA,10.5,NA,7.5,NA,0,NA,2.8,NA,0,NA,2.8,NA,NA,NA,6,NA,41,NA,13.5
"1381","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,12,2017-10-12,NA,15,NA,8,NA,11.5,NA,6.5,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,7,NA,46,NA,15
"1382","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,13,2017-10-13,NA,18.8,NA,12.2,NA,15.5,NA,2.5,NA,0,NA,0.4,NA,0,NA,0.4,NA,NA,NA,NA,NA,NA,NA,18.8
"1383","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,14,2017-10-14,NA,18.8,NA,12.1,NA,15.5,NA,2.5,NA,0,NA,8.8,NA,0,NA,8.8,NA,NA,NA,NA,NA,NA,NA,18.8
"1384","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,15,2017-10-15,NA,24.4,NA,7.5,NA,16,NA,2,NA,0,NA,7.8,NA,0,NA,7.8,NA,NA,NA,27,NA,102,NA,24.4
"1385","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,16,2017-10-16,NA,10.4,NA,2.8,NA,6.6,NA,11.4,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,1,NA,35,NA,10.4
"1386","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,17,2017-10-17,NA,19.6,NA,2.5,NA,11.1,NA,6.9,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,22,NA,54,NA,19.6
"1387","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,18,2017-10-18,NA,21.8,NA,10.2,NA,16,NA,2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,23,NA,43,NA,21.8
"1388","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,19,2017-10-19,NA,20.9,NA,7.3,NA,14.1,NA,3.9,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,26,NA,52,NA,20.9
"1389","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,20,2017-10-20,NA,22,NA,7.4,NA,14.7,NA,3.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,19,NA,32,NA,22
"1390","ec_climate_daily","TORONTO INTL A ON 51459",2017,10,21,2017-10-21,NA,21.1,NA,9.7,NA,15.4,NA,2.6,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.1
